"id","bookId","day","flowType","type","payType","money","name","description"
"69295cca-640c-40cb-8e49-0577063f4bc3","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-25","支出","餐饮美食","微信","12","亲属卡","A 潇潇-零钱通-/"
"ff3cf3ad-2cbd-4fea-aaa8-578410387165","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-25","收入","退款","微信","10","QQ红包","QQ红包-零钱通-/"
"cb44f5d0-623f-4a7a-bade-5a158ef12e44","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-25","收入","投资理财","京东金融","0.05","京东小金库收益","京东小金库-小金库零用钱-"
"f24956d3-35bf-40a6-8d10-6d4b58ac32d6","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-24","收入","转账红包","支付宝","0.09","淘宝（中国）软件有限公司","淘宝签到提现-"
"9d2eda0d-2de7-46dc-9823-63581927d6e8","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-24","支出","文化休闲","支付宝","18.72","Valve","S2P1222625306 Steam Purchase-"
"0f0a3315-d11f-4ed0-9575-08810e34f7c2","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-24","支出","文化休闲","支付宝","126.9","Valve","S2P1221940151 Steam Purchase-"
"4d54c420-830c-41a9-80a2-6792a5edcfa9","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-24","支出","餐饮美食","微信","26.3","美团订单-24012411100400000028561629495952","美团平台商户-零钱通-/"
"6af18031-7e50-4d38-a23b-b7e5c3d6fe1a","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-24","支出","文化休闲","微信","10","QQ红包（发送给QQ用户：3********3)","QQ红包-零钱通-/"
"a2f6fad6-ade1-42a9-8074-945372fbf2e1","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-24","收入","投资理财","京东金融","0.05","京东小金库收益","京东小金库-小金库零用钱-"
"8d57c73c-9984-43a7-bf36-7740e9c790a4","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-23","支出","餐饮美食","微信","23.9","亲属卡","A 潇潇-零钱通-/"
"91fad00b-b175-4d19-bef2-aea8315ddc45","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-23","支出","餐饮美食","微信","7.99","亲属卡","A 潇潇-零钱通-/"
"c934f909-7ab7-4f26-8ebb-dd08bbb8ad8b","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-23","支出","餐饮美食","微信","7.99","亲属卡","A 潇潇-零钱通-/"
"16e45ca6-7543-40d5-a03e-302c50c097cc","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-23","收入","投资理财","京东金融","0.05","京东小金库收益","京东小金库-小金库零用钱-"
"4d216d2d-b5ff-47db-9479-aa61ea5f85b2","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-22","支出","餐饮美食","微信","11.5","亲属卡","A 潇潇-零钱通-/"
"bdb532ed-d326-4254-827f-942fc0ce6555","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-22","支出","转账红包","微信","200","/","发给A 潇潇-零钱通-/"
"4e2ca870-1d7e-4083-909f-db362a4291b0","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-22","支出","数码电器","京东金融","168.99","奥尼（aoni）A25 电脑摄像头自动对焦1080P人脸识别酒店实名驾校考试摄像头 免驱内置麦克风","京东平台商户-京东白条-"
"9ec10c00-ed68-4b00-9ab9-2a53a5643bd0","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-22","收入","其他","京东金融","1.9","退款-健去渍王中硬毛牙刷成人家用超硬男士专用牙渍烟渍高档2支随机装 等多件","京东平台商户-京东白条-"
"d61a61ae-8d48-4a40-a691-0c5e79ac096a","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-22","收入","其他","京东金融","0.95","退款-健去渍王中硬毛牙刷成人家用超硬男士专用牙渍烟渍高档2支随机装 等多件","京东平台商户-京东白条-"
"42be5581-6542-4b1b-88d4-2d35b6f6117f","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-22","收入","投资理财","京东金融","0.05","京东小金库收益","京东小金库-小金库零用钱-"
"c19d2fb0-5843-4c29-b3ca-27eed581c691","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-21","支出","爱车养车","支付宝","4","科拓","鲁QV726S-新创意商务楼-"
"872282b6-2db9-4e86-be31-8c56cf0c3042","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-21","支出","日用百货","支付宝","58","鸿腾便民超市","浙龙(公司仓库)-"
"e9823e9b-3d2c-4371-a1f3-89fe3fcd034b","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-21","支出","餐饮美食","支付宝","27","牛肉板面","收钱码收款-"
"b11e6712-2ede-48cb-8b52-2af169d06f95","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-21","支出","餐饮美食","微信","25.06","亲属卡","A 潇潇-零钱通-/"
"97425c7d-a66f-42ba-958c-238fc4ed6903","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-21","收入","投资理财","京东金融","0.05","京东小金库收益","京东小金库-小金库零用钱-"
"c7481176-709c-49b6-af60-9e5190df0b7a","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-20","收入","投资理财","京东金融","0.05","京东小金库收益","京东小金库-小金库零用钱-"
"ce97cbcf-b65c-4975-bf26-badec26bbbef","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-19","支出","餐饮美食","微信","9.99","亲属卡","A 潇潇-零钱-/"
"eebc4a6b-6585-4e23-af35-5036c59f22dc","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-19","收入","投资理财","京东金融","0.05","京东小金库收益","京东小金库-小金库零用钱-"
"5f75a236-8f8d-4746-8375-0f7a2dacdd56","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-18","收入","转账红包","支付宝","0.05","淘宝（中国）软件有限公司","淘宝签到提现-"
"59839031-d525-46c1-82a4-9d61771b66fe","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-18","支出","餐饮美食","微信","25.3","亲属卡","A 潇潇-零钱通-/"
"951125b9-ae7f-454a-85fd-7f236fba06e6","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-18","收入","投资理财","京东金融","0.05","京东小金库收益","京东小金库-小金库零用钱-"
"c0208359-6144-40a1-8b44-b8ec49cdb129","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-17","收入","转账红包","支付宝","0.13","淘宝（中国）软件有限公司","淘宝芭芭农场领现金-"
"c6396422-e151-4bf5-9093-f5601e5dcd40","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-17","收入","转账红包","支付宝","0.09","淘宝（中国）软件有限公司","淘宝签到提现-"
"691451cf-abfb-477b-a9fb-8ba979d7c73f","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-17","支出","美容美发","京东金融","11.21","健去渍王中硬毛牙刷成人家用超硬男士专用牙渍烟渍高档2支随机装 等多件","京东平台商户-京东白条-"
"709b4112-578c-4571-b128-950f2087ca11","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-17","收入","投资理财","京东金融","0.05","京东小金库收益","京东小金库-小金库零用钱-"
"a74a6f9e-1e5e-4cf0-93bd-0d65475b3317","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-16","收入","转账红包","支付宝","0.07","淘宝（中国）软件有限公司","淘宝签到提现-"
"1f3fe572-0bc0-4cb2-bbb6-25c05702636d","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-16","支出","餐饮美食","微信","30","亲属卡","A 潇潇-零钱通-/"
"6324dfad-0d49-49b3-84af-3674a09734ab","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-16","支出","餐饮美食","微信","13.4","美团订单-24011611100400000027311602657952","美团平台商户-零钱通-/"
"63ef9011-1d61-4532-a714-44b61e2759f1","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-16","收入","投资理财","京东金融","0.07","京东小金库收益","京东小金库-小金库零用钱-"
"03118e7f-9654-4f41-b3c0-0fa2399a7d81","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-15","收入","投资理财","京东金融","0.06","京东小金库收益","京东小金库-小金库零用钱-"
"8f317b90-0f66-4095-8865-73dc3108973b","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-14","支出","日用百货","支付宝","6.7","历城区大牛超市","670-"
"a92e647c-f9cd-49e6-a0e8-ec12388710cd","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-14","收入","转账红包","支付宝","0.13","淘宝（中国）软件有限公司","淘宝芭芭农场领现金-"
"5e011147-91e7-4c29-af11-9c4a770055af","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-14","收入","转账红包","支付宝","0.07","淘宝（中国）软件有限公司","淘宝签到提现-"
"1121d119-b35e-4dd1-b26e-b8f480b8c7b0","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-14","支出","教育培训","支付宝","5","李学华","收钱码收款-"
"ed319e7c-7cfe-433d-96e4-a876b8c5676a","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-14","支出","爱车养车","支付宝","310","车位费","赵家新苑车位费"
"ca6302d8-43c4-4800-85e0-ce24d985fedb","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-14","支出","餐饮美食","微信","15.1","亲属卡","A 潇潇-零钱通-/"
"908742ed-7191-4a04-86af-f7a020dc446a","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-14","支出","餐饮美食","微信","13.6","亲属卡","A 潇潇-零钱通-/"
"a4b9658f-601d-4117-8ccd-e3666cc678c4","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-14","收入","投资理财","京东金融","0.06","京东小金库收益","京东小金库-小金库零用钱-"
"44797a3b-921e-4ddb-9756-9c66411c709f","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-13","收入","转账红包","支付宝","0.08","淘宝（中国）软件有限公司","淘宝签到提现-"
"99c4f362-77ac-45a5-928d-f44df65ea0a9","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-13","支出","爱车养车","支付宝","4","捷停车","停车费用-鲁-QV726S-P231165475-"
"a7d65729-ffa1-4692-8cfb-2d147a221b89","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-13","收入","投资理财","京东金融","0.09","京东小金库收益","京东小金库-小金库零用钱-"
"6228a157-87ab-42a2-931d-6a8080b92c25","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-12","收入","转账红包","支付宝","500","凌晨","转账-"
"288e50f2-79e6-4998-a17b-80792362b239","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-12","支出","日用百货","支付宝","0.89","东阳**司","钢丝球厨房专用清洁球食品级铁丝球刷锅洗碗独立包装家用不掉丝-"
"825e71ff-d5f7-44f6-814d-993f1098647b","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-12","收入","转账红包","支付宝","0.1","淘宝（中国）软件有限公司","淘宝签到提现-"
"79a152c5-47dc-489c-af13-ba88a8d50bd9","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-12","支出","餐饮美食","微信","39.7","亲属卡","A 潇潇-零钱通-/"
"d53fd103-59cb-4572-9d0b-4b73ca3cf093","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-12","收入","退款","微信","384","腾讯云费用账户-移动支付","腾讯云费用账户-移动支付-零钱通-/"
"c8370e0c-3361-4e6f-8e6d-97f64f7ba088","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-12","收入","退款","微信","34","腾讯云费用账户-移动支付","腾讯云费用账户-移动支付-零钱通-/"
"d8e59c0a-e654-4c76-a1a0-a9dc8afab2f4","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-12","支出","转账红包","微信","200","/","发给A 潇潇-零钱通-/"
"d681b03b-bf04-4e31-a003-84ebe647f891","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-12","收入","投资理财","京东金融","0.1","京东小金库收益","京东小金库-小金库零用钱-"
"8123c42f-90f4-4e3a-9397-d83763b674ac","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-11","支出","餐饮美食","微信","23.91","亲属卡","A 潇潇-零钱通-/"
"006f7932-baa6-43ce-88ab-b9b6163d13b1","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-11","支出","餐饮美食","微信","25.9","美团订单-24011111100400000026594266686952","美团平台商户-零钱通-/"
"244af234-6dde-4de5-ae93-101a8f0381d9","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-11","收入","投资理财","京东金融","0.09","京东小金库收益","京东小金库-小金库零用钱-"
"9c86dd7f-97c0-4701-8bf9-a73561fe5ef3","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-10","收入","转账红包","支付宝","0.12","淘宝（中国）软件有限公司","淘宝签到提现-"
"30f07353-09f6-42f9-a603-a808fb38122d","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-10","支出","日用百货","支付宝","3.36","安新**厂","坐垫椅垫屁股垫大学生牛奶绒加厚板凳教室凳子毛绒久坐办公室座垫-"
"5bcdabd3-fa5f-468d-9bda-de81bcfd45d5","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-10","收入","投资理财","京东金融","0.09","京东小金库收益","京东小金库-小金库零用钱-"
"cff990a4-58d9-46bc-b55a-d8f4740f321b","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-09","支出","数码电器","支付宝","4.17","1c**g","120W超级快充充电器头适用于华为Mate30/40E/10X P20/Nova8Pro/7/6SE 66W超级快充-"
"1a02bbe7-8a29-4b98-9f8b-e86ac10216e6","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-09","收入","转账红包","支付宝","0.12","淘宝（中国）软件有限公司","淘宝签到提现-"
"88417e3c-5a66-4590-9337-7c38a752c1e0","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-09","支出","餐饮美食","支付宝","14.2","饿了么","泰豆粥馆(高新万达店)外卖订单-"
"cf02387d-b485-4601-afd7-475fde6acf78","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-09","支出","餐饮美食","微信","28.75","亲属卡","A 潇潇-零钱通-/"
"15fbdf9b-18ee-4611-acc5-ed46bdea5106","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-09","支出","餐饮美食","京东金融","39.07","三元小方白纯牛奶200ml*24盒 家庭量贩装 礼盒装 年货送礼","京东平台商户-京东白条-"
"19843317-0c0e-45d5-a9ce-0f32a9d614ba","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-09","收入","投资理财","京东金融","0.09","京东小金库收益","京东小金库-小金库零用钱-"
"e79cad28-96d6-4c17-b44f-739539a46a02","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-08","收入","转账红包","支付宝","0.1","淘宝（中国）软件有限公司","淘宝签到提现-"
"cccf564f-d2db-48dc-974a-718d7f411da2","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-08","支出","爱车养车","微信","500","商品信息","山东顺通石化有限公司-零钱通-/"
"cde6bec4-9b7d-47f6-948f-7a62e6f8f151","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-08","支出","爱车养车","微信","500","历城区利他超市","山东顺通石化第四加油站门店-招商银行(3528)-/"
"71ad9167-8c16-40fd-a476-eb3d947c8c08","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-08","收入","投资理财","京东金融","0.1","京东小金库收益","京东小金库-小金库零用钱-"
"105fa969-5abf-4545-a3c0-79ebda5ed0a3","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-08","收入","投资理财","支付宝","2","*云","收钱码收款-"
"8b660f5a-046f-440f-9517-a3a996c3433a","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-07","支出","餐饮美食","微信","28.79","美团订单-24010711100400000025997071090952","美团平台商户-零钱通-/"
"029ff122-8b5a-4e0d-9838-ecc0b24c56b5","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-07","收入","投资理财","京东金融","0.08","京东小金库收益","京东小金库-小金库零用钱-"
"fa9e4f29-916c-41d2-9045-effbb832e698","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-06","支出","餐饮美食","微信","25.5","亲属卡","A 潇潇-零钱通-/"
"88b6bdcb-a401-4256-a1ce-0677b529a5eb","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-06","支出","餐饮美食","微信","26.5","美团订单-24010611100400000025813738135952","美团平台商户-零钱通-/"
"3fcd1cec-9429-491f-bbe4-337d38b21099","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-06","支出","文化休闲","微信","5","DNF点券(为2**581购买)","深圳市腾讯计算机系统有限公司-零钱通-/"
"972ed9f1-8b2a-4592-b6c8-497c99b0cfa2","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-06","收入","投资理财","京东金融","0.08","京东小金库收益","京东小金库-小金库零用钱-"
"7492d6e8-35fa-4c77-9acc-4aaafa09b77a","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-05","支出","文化休闲","支付宝","0.8","亿鑫**机","【批 发价50支】防风打火机一次性批 发耐用订做定制广告普通家用-"
"5a7db75c-6b55-4f34-ac5e-0caf978da423","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-05","收入","转账红包","支付宝","0.09","淘宝（中国）软件有限公司","淘宝签到提现-"
"f9a202ad-a118-43aa-9353-10ef35d2a5f6","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-05","支出","日用百货","支付宝","10.7","历城区大牛超市","1070-"
"ee8e3ed5-d6d3-4dcf-96fa-7a1050d248e7","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-05","支出","文化休闲","支付宝","36","强光**备","探露强光手电筒户外带刀带锤子隐藏式防身变焦可充电照明家用手电-"
"08d01092-47ae-4e56-b9cf-c0ba335171de","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-05","支出","爱车养车","京东金融","26.48","迪加伦 车载后视镜手机支架汽车倒后镜导航支架记录仪固定夹录像支架通用汽车用品装饰","京东平台商户-京东白条-"
"2c611cb4-86d9-4d6a-8db1-35e4c152a13a","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-05","收入","投资理财","京东金融","0.1","京东小金库收益","京东小金库-小金库零用钱-"
"5c946bcc-3cf7-4333-b93d-5a570adf2b40","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-04","支出","餐饮美食","微信","24.86","亲属卡","A 潇潇-零钱通-/"
"416c6e1e-51af-45c8-97e2-e5dc3f521868","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-04","收入","投资理财","京东金融","0.09","京东小金库收益","京东小金库-小金库零用钱-"
"48b1c610-2139-4fca-8bac-d5fc9cd58cbf","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-03","支出","文化休闲","信用卡","35.94","开发者帐号","注册Chrome开发者帐号"
"6666f8ba-748e-433e-a9d2-29f0b93ddd93","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-03","支出","餐饮美食","微信","9.8","亲属卡","A 潇潇-零钱-/"
"2d284a1e-7c75-4c70-847b-7b954085f9a5","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-03","支出","餐饮美食","微信","7.3","【外婆卤肉饭（济南高新店）】量大丨招牌卤肉鸡排双拼饭+三色…","美团平台商户-零钱通-/"
"8e978d62-fd66-44c5-b40c-44d45f9936a5","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-03","收入","投资理财","京东金融","0.09","京东小金库收益","京东小金库-小金库零用钱-"
"1673b63c-65f0-439f-b240-ae103792a365","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-02","支出","亲友代付","支付宝","0.45","爱金木(倪潇)","亲情卡-"
"f438a1e4-218d-45da-96d6-03909aaf8a76","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-02","支出","数码电器","支付宝","2.11","深圳**司","网线千兆家用超6六类五5类线路由器宽带电脑连接网络成品高速-"
"21d4f8fa-de06-483a-a0cc-9907d3c0bf53","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-02","收入","转账红包","支付宝","0.11","淘宝（中国）软件有限公司","淘宝签到提现-"
"a314ef44-ad87-45aa-9341-06ddd512a785","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-02","支出","餐饮美食","微信","22.5","亲属卡","A 潇潇-零钱-/"
"1544d1a2-135a-45e7-ab25-026a280ebddb","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-02","支出","转账红包","微信","200","转账备注:微信转账","A 潇潇-零钱通-/"
"0376dbd2-17ef-4087-8b66-bf9c980427fc","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-02","支出","其他","京东金融","22.34","四万公里证件收纳包大容量多功能收纳袋护照套户口本票据文件袋三层灰色","京东平台商户-京东白条-"
"ded8b647-fc7c-4985-ad3a-377bffecdc2a","e4c334a6-206b-4bdb-8ed5-9e7afd265889","2024-01-02","收入","投资理财","京东金融","0.06","京东小金库收益","京东小金库-小金库零用钱-"
